signal_ts,entry_ts,exit_ts,direction,session,setup,zone_id,entry,stop,target,exit,reason,risk_per_oz,size_oz,pnl,r,equity,bars_held,structural_stop,atr_buffer,stop_distance,atr15,spread,zone_lo,zone_hi,zone_touches,regime,bars_to_retest,body_pct,upper_wick_pct,lower_wick_pct,close_pos,range
2019-02-27 15:30:00+00:00,2019-02-27 15:45:00+00:00,2019-02-27 16:16:00+00:00,BUY,overlap,rejection,622,1324.782,1321.483,1331.38,1321.433,stop,3.299,7.4159,-24.84,-1.015,9761.2,,1322.133,0.651,3.096,1.301,0.2875,1322.482,1324.568,2,bull,,0.4177,0.0369,0.5453,0.9631,2.111
2019-02-28 13:00:00+00:00,2019-02-28 13:15:00+00:00,2019-02-28 13:30:00+00:00,BUY,overlap,rejection,622,1325.742,1321.966,1333.294,1321.916,stop,3.776,6.4627,-24.73,-1.013,9736.47,1.0,1322.482,0.515,3.577,1.03,0.2886,1322.482,1324.568,2,bull,,0.6688,0.0261,0.3052,0.9739,1.343
2019-04-11 13:15:00+00:00,2019-04-11 13:30:00+00:00,2019-04-11 16:14:00+00:00,BUY,overlap,rejection,652,1298.002,1292.741,1308.524,1292.691,stop,5.261,4.6267,-24.57,-1.01,9711.9,,1293.486,0.745,5.092,1.49,0.2756,1293.486,1295.636,2,bull,,0.8755,0.006,0.1185,0.994,2.49
2019-05-16 09:15:00+00:00,2019-05-16 09:30:00+00:00,2019-05-16 12:31:00+00:00,BUY,london,rejection,669,1295.582,1291.661,1303.424,1291.611,stop,3.921,6.1922,-24.59,-1.013,9687.31,,1292.157,0.496,3.729,0.992,0.2735,1292.157,1294.747,2,bull,,0.2224,0.3121,0.4655,0.6879,1.153
2019-05-16 12:45:00+00:00,2019-05-16 13:00:00+00:00,2019-05-16 14:50:00+00:00,BUY,overlap,rejection,657,1291.265,1286.79,1300.215,1286.74,stop,4.475,5.4119,-24.49,-1.011,9662.82,,1287.365,0.575,4.313,1.151,0.273,1287.365,1291.034,4,bull,,0.2278,0.3205,0.4516,0.6795,1.365
2019-06-14 19:00:00+00:00,2019-06-14 19:15:00+00:00,2019-06-17 01:03:00+00:00,BUY,newyork,rejection,678,1341.852,1336.284,1352.988,1336.234,stop,5.568,4.3386,-24.37,-1.009,9638.45,,1337.263,0.978,5.359,1.956,0.2824,1337.263,1341.062,2,bull,,0.6608,0.2044,0.1348,0.7956,0.79
2019-06-18 14:00:00+00:00,2019-06-18 14:15:00+00:00,2019-06-19 20:17:00+00:00,BUY,overlap,rejection,678,1344.172,1335.942,1360.632,1360.632,target,8.23,2.9278,48.19,2.0,9686.64,,1337.263,1.32,8.031,2.641,0.2752,1337.263,1341.062,2,bull,,0.4347,0.0258,0.5394,0.9742,4.708
2019-07-10 18:00:00+00:00,2019-07-10 18:15:00+00:00,2019-07-11 17:02:00+00:00,BUY,newyork,rejection,691,1416.382,1406.93,1435.286,1406.88,stop,9.452,2.5621,-24.34,-1.005,9662.29,,1408.277,1.347,9.181,2.694,0.323,1408.277,1414.128,2,bull,,0.6947,0.2941,0.0112,0.7059,4.148
2019-07-23 15:45:00+00:00,2019-07-23 16:00:00+00:00,2019-07-25 13:37:00+00:00,BUY,newyork,rejection,695,1423.155,1415.702,1438.061,1415.652,stop,7.453,3.2411,-24.32,-1.007,9637.98,,1416.826,1.124,7.248,2.248,0.282,1416.826,1421.409,2,bull,,0.8727,0.0815,0.0457,0.9185,1.858
2019-08-16 11:00:00+00:00,2019-08-16 11:15:00+00:00,2019-08-16 14:56:00+00:00,BUY,london,rejection,703,1513.695,1505.376,1530.333,1505.326,stop,8.319,2.8964,-24.24,-1.006,9613.74,,1506.46,1.084,8.109,2.169,0.3015,1507.068,1513.027,2,bull,,0.4723,0.2144,0.3132,0.7856,1.958
2019-08-16 17:30:00+00:00,2019-08-16 17:45:00+00:00,2019-08-19 01:15:00+00:00,BUY,newyork,rejection,703,1514.825,1505.769,1532.937,1505.719,stop,9.056,2.654,-24.17,-1.006,9589.57,26.0,1507.068,1.299,8.851,2.597,0.3016,1507.068,1513.027,2,bull,,0.596,0.1757,0.2283,0.8243,2.313
2019-09-12 13:30:00+00:00,2019-09-12 13:45:00+00:00,2019-09-12 15:44:00+00:00,BUY,overlap,rejection,703,1516.042,1502.591,1542.944,1502.541,stop,13.451,1.7823,-24.06,-1.004,9565.51,,1504.355,1.764,13.248,3.529,0.3038,1505.851,1512.166,4,bull,,0.5535,0.0051,0.4414,0.9949,3.897
2019-12-12 15:30:00+00:00,2019-12-12 15:45:00+00:00,2019-12-12 23:12:00+00:00,BUY,overlap,rejection,732,1470.255,1462.989,1484.787,1462.939,stop,7.266,3.2912,-24.08,-1.007,9541.43,,1464.447,1.458,7.091,2.917,0.2574,1464.447,1467.621,4,bull,,0.9311,0.0024,0.0665,0.9976,4.211
2019-12-16 16:30:00+00:00,2019-12-16 16:45:00+00:00,2019-12-19 19:45:00+00:00,BUY,newyork,rejection,741,1475.165,1469.715,1486.065,1479.685,timeout,5.45,4.3768,19.78,0.829,9561.21,288.0,1470.412,0.696,5.276,1.392,0.2397,1470.412,1474.085,2,bull,,0.5147,0.1856,0.2998,0.8144,1.142
2020-01-29 09:15:00+00:00,2020-01-29 09:30:00+00:00,2020-01-30 01:13:00+00:00,BUY,london,rejection,757,1570.525,1565.953,1579.669,1579.669,target,4.572,5.2281,47.81,2.0,9609.02,,1566.571,0.619,4.362,1.238,0.2613,1566.571,1570.082,2,bull,,0.6615,0.2982,0.0404,0.7018,0.867
2020-02-07 21:00:00+00:00,2020-02-07 21:15:00+00:00,2020-02-11 08:08:00+00:00,BUY,newyork,rejection,757,1570.605,1565.861,1580.093,1565.811,stop,4.744,5.0638,-24.28,-1.011,9584.74,,1566.571,0.711,4.529,1.421,0.3465,1566.571,1570.082,2,bull,,0.4986,0.0028,0.4986,0.9972,0.542
2020-04-09 14:45:00+00:00,2020-04-09 15:00:00+00:00,2020-04-13 18:27:00+00:00,BUY,overlap,rejection,773,1684.022,1664.902,1722.262,1722.262,target,19.12,1.2532,47.92,2.0,9632.67,,1667.588,2.687,18.333,5.374,0.9562,1667.588,1679.352,2,bull,,0.5885,0.0579,0.3536,0.9421,8.81
2020-04-21 10:30:00+00:00,2020-04-21 10:45:00+00:00,2020-04-21 11:18:00+00:00,BUY,london,rejection,773,1681.532,1665.162,1714.272,1665.112,stop,16.37,1.4711,-24.16,-1.003,9608.51,,1667.588,2.427,15.788,4.854,1.7532,1667.588,1679.352,2,bull,,0.8598,0.1375,0.0027,0.8625,5.529
2020-05-12 14:45:00+00:00,2020-05-12 15:00:00+00:00,2020-05-14 14:13:00+00:00,BUY,overlap,rejection,790,1710.122,1698.285,1733.796,1733.796,target,11.837,2.0293,48.04,2.0,9656.55,,1699.814,1.529,11.575,3.058,0.5458,1699.814,1708.564,2,bull,,0.9183,0.0376,0.0441,0.9624,3.855
2020-05-15 14:45:00+00:00,2020-05-15 15:00:00+00:00,2020-05-18 15:25:00+00:00,BUY,overlap,rejection,788,1743.332,1731.265,1767.466,1731.215,stop,12.067,2.0006,-24.24,-1.004,9632.31,,1733.152,1.887,11.695,3.774,0.4569,1733.152,1742.423,3,bull,,0.7804,0.0104,0.2093,0.9896,4.492
2020-05-19 17:15:00+00:00,2020-05-19 17:30:00+00:00,2020-05-21 08:36:00+00:00,BUY,newyork,rejection,788,1742.822,1731.75,1764.966,1731.7,stop,11.072,2.1749,-24.19,-1.005,9608.12,,1733.152,1.402,10.82,2.803,0.3723,1733.152,1742.423,3,bull,,0.6907,0.1751,0.1342,0.8249,1.713
2020-05-29 12:15:00+00:00,2020-05-29 12:30:00+00:00,2020-06-02 16:34:00+00:00,BUY,overlap,rejection,798,1731.255,1722.735,1748.295,1722.685,stop,8.52,2.8193,-24.16,-1.006,9583.96,,1723.943,1.208,8.452,2.417,0.3894,1723.943,1730.378,2,bull,,0.7647,0.2287,0.0066,0.7713,4.541
2020-06-30 18:30:00+00:00,2020-06-30 18:45:00+00:00,2020-07-01 13:13:00+00:00,BUY,newyork,rejection,810,1783.145,1773.073,1803.289,1773.023,stop,10.072,2.3789,-24.08,-1.005,9559.88,,1774.325,1.252,9.712,2.505,0.4974,1774.325,1781.471,2,bull,,0.7295,0.2343,0.0362,0.7657,2.07
2020-07-01 14:00:00+00:00,2020-07-01 14:15:00+00:00,2020-07-01 15:18:00+00:00,BUY,overlap,rejection,813,1768.942,1760.613,1785.6,1760.563,stop,8.329,2.8695,-24.04,-1.006,9535.84,,1762.758,2.144,8.127,4.288,0.4409,1762.758,1767.757,2,bull,,0.2318,0.3023,0.4659,0.6977,6.115
2020-07-01 16:45:00+00:00,2020-07-01 17:00:00+00:00,2020-07-07 01:00:00+00:00,BUY,newyork,rejection,813,1771.082,1757.279,1798.688,1786.545,timeout,13.803,1.7271,26.71,1.12,9562.54,288.0,1759.245,1.966,13.474,3.931,0.5623,1762.758,1767.757,2,bull,,0.9922,0.0078,0.0,0.9922,3.208
2020-07-14 13:30:00+00:00,2020-07-14 13:45:00+00:00,2020-07-17 16:45:00+00:00,BUY,overlap,rejection,819,1801.222,1790.757,1822.152,1807.748,timeout,10.465,2.2844,14.91,0.624,9577.45,288.0,1792.448,1.691,10.206,3.381,0.4631,1792.448,1797.256,2,bull,,0.5487,0.2556,0.1957,0.7444,5.756
2020-08-18 14:30:00+00:00,2020-08-18 14:45:00+00:00,2020-08-19 14:45:00+00:00,BUY,overlap,rejection,827,1991.795,1972.643,2030.099,1972.593,stop,19.152,1.2502,-24.01,-1.003,9553.45,92.0,1976.131,3.488,18.74,6.976,0.5117,1977.068,1988.89,3,bull,,0.5078,0.0871,0.4051,0.9129,16.707
2020-09-09 16:15:00+00:00,2020-09-09 16:30:00+00:00,2020-09-10 14:01:00+00:00,BUY,newyork,rejection,844,1945.742,1936.15,1964.926,1964.926,target,9.592,2.49,47.77,2.0,9601.21,,1937.952,1.802,9.346,3.603,0.4017,1937.952,1944.484,2,bull,,0.6671,0.0929,0.24,0.9071,1.292
2020-09-10 16:45:00+00:00,2020-09-10 17:00:00+00:00,2020-09-10 19:20:00+00:00,BUY,newyork,rejection,837,1954.305,1943.995,1974.925,1943.945,stop,10.31,2.3281,-24.12,-1.005,9577.09,,1945.938,1.943,10.062,3.885,0.4347,1945.938,1953.824,3,bull,,0.2899,0.079,0.6311,0.921,3.208
2020-09-10 20:15:00+00:00,2020-09-10 20:30:00+00:00,2020-09-14 15:30:00+00:00,BUY,newyork,rejection,844,1944.782,1936.139,1962.068,1962.068,target,8.643,2.7702,47.89,2.0,9624.98,164.0,1937.952,1.813,8.419,3.625,0.3785,1937.952,1944.484,2,bull,,0.7793,0.017,0.2037,0.983,2.062
2020-10-22 13:15:00+00:00,2020-10-22 13:30:00+00:00,2020-10-22 14:23:00+00:00,BUY,overlap,rejection,852,1906.202,1895.516,1927.574,1895.466,stop,10.686,2.2518,-24.18,-1.005,9600.8,,1896.876,1.36,10.484,2.72,0.3424,1896.876,1904.924,2,bull,,0.244,0.2884,0.4676,0.7116,3.19
2020-10-22 14:45:00+00:00,2020-10-22 15:00:00+00:00,2020-10-27 18:00:00+00:00,BUY,overlap,rejection,849,1899.432,1885.65,1926.996,1908.815,timeout,13.782,1.7415,16.34,0.681,9617.15,288.0,1887.448,1.799,13.54,3.598,0.3883,1887.448,1896.978,4,bull,,0.6316,0.2111,0.1573,0.7889,5.732
2020-12-29 16:15:00+00:00,2020-12-29 16:30:00+00:00,2021-01-03 23:00:00+00:00,BUY,overlap,rejection,868,1882.975,1870.217,1908.491,1908.491,target,12.758,1.8845,48.09,2.0,9665.23,206.0,1871.798,1.581,12.604,3.163,0.3206,1872.876,1882.318,3,bull,,0.8965,0.0557,0.0477,0.9443,2.934
2021-02-24 17:00:00+00:00,2021-02-24 17:15:00+00:00,2021-02-25 15:07:00+00:00,SELL,newyork,rejection,893,1799.985,1812.879,1774.197,1774.197,target,12.894,1.874,48.33,2.0,9713.56,,1810.531,2.348,12.569,4.696,0.4105,1800.809,1810.531,2,bear,,0.3795,0.5109,0.1096,0.1096,4.73
2021-02-25 15:00:00+00:00,2021-02-25 15:15:00+00:00,2021-02-26 15:03:00+00:00,SELL,overlap,rejection,897,1774.875,1791.417,1741.791,1741.791,target,16.542,1.468,48.57,2.0,9762.13,,1789.005,2.411,16.287,4.823,0.4037,1781.004,1787.671,2,bear,,0.831,0.0276,0.1414,0.1414,7.557
2021-03-04 20:00:00+00:00,2021-03-04 20:15:00+00:00,2021-03-07 23:18:00+00:00,SELL,newyork,rejection,909,1696.675,1713.241,1663.543,1713.291,stop,16.566,1.4732,-24.48,-1.003,9737.65,,1710.544,2.696,16.32,5.392,0.3805,1698.748,1710.544,2,bear,,0.6237,0.047,0.3294,0.3294,3.62
2021-03-10 15:00:00+00:00,2021-03-10 15:15:00+00:00,2021-03-11 00:01:00+00:00,SELL,overlap,rejection,911,1716.964,1727.878,1695.136,1727.928,stop,10.914,2.2305,-24.46,-1.005,9713.19,,1726.177,1.701,10.686,3.403,0.3716,1717.811,1726.177,2,bear,,0.3293,0.3985,0.2721,0.2721,4.233
2021-05-25 16:15:00+00:00,2021-05-25 16:30:00+00:00,2021-05-28 12:11:00+00:00,BUY,newyork,rejection,935,1893.932,1883.466,1914.864,1883.416,stop,10.466,2.3202,-24.4,-1.005,9688.79,,1884.854,1.388,10.283,2.776,0.3041,1884.854,1892.396,3,bull,,0.8673,0.014,0.1186,0.986,2.246
2021-07-16 12:15:00+00:00,2021-07-16 12:30:00+00:00,2021-07-16 14:48:00+00:00,BUY,overlap,rejection,957,1821.462,1811.951,1840.484,1811.901,stop,9.511,2.5467,-24.35,-1.005,9664.44,,1813.107,1.155,9.214,2.311,0.3955,1813.107,1820.435,3,bull,,0.2095,0.2253,0.5652,0.7747,4.892
2021-07-16 16:00:00+00:00,2021-07-16 16:15:00+00:00,2021-07-19 06:14:00+00:00,BUY,newyork,rejection,959,1814.722,1806.255,1831.656,1806.205,stop,8.467,2.8536,-24.3,-1.006,9640.14,,1807.883,1.628,8.2,3.256,0.37,1807.883,1814.448,2,bull,,0.8083,0.034,0.1578,0.966,2.06
2021-09-14 13:30:00+00:00,2021-09-14 13:45:00+00:00,2021-09-14 14:40:00+00:00,SELL,overlap,rejection,960,1792.298,1805.249,1766.396,1805.299,stop,12.951,1.8609,-24.19,-1.004,9615.95,,1803.385,1.864,12.727,3.728,0.3023,1796.195,1803.385,4,bear,,0.6677,0.1637,0.1686,0.1686,9.744
2021-09-14 14:45:00+00:00,2021-09-14 15:00:00+00:00,2021-09-16 06:10:00+00:00,SELL,overlap,rejection,967,1804.144,1813.321,1785.79,1785.79,target,9.177,2.6196,48.08,2.0,9664.03,,1811.241,2.08,8.943,4.16,0.3311,1804.884,1811.241,3,bear,,0.5188,0.4735,0.0077,0.0077,3.643
2021-09-28 08:00:00+00:00,2021-09-28 08:15:00+00:00,2021-09-29 17:35:00+00:00,SELL,london,rejection,985,1741.154,1750.543,1722.376,1722.376,target,9.389,2.5732,48.32,2.0,9712.35,,1749.389,1.154,9.18,2.308,0.3103,1742.924,1749.389,3,bear,,0.6022,0.202,0.1958,0.1958,4.143
2021-11-04 15:15:00+00:00,2021-11-04 15:30:00+00:00,2021-11-05 13:27:00+00:00,SELL,overlap,rejection,997,1793.744,1800.429,1780.374,1800.479,stop,6.685,3.6321,-24.46,-1.007,9687.88,,1798.988,1.441,6.496,2.883,0.3237,1794.243,1798.089,3,bear,,0.2883,0.5141,0.1975,0.1975,2.688
2021-12-14 16:15:00+00:00,2021-12-14 16:30:00+00:00,2021-12-15 19:00:00+00:00,SELL,overlap,rejection,1017,1773.008,1781.894,1755.236,1755.236,target,8.886,2.7256,48.44,2.0,9736.32,102.0,1780.455,1.439,8.629,2.878,0.3179,1773.914,1780.455,3,bear,,0.6904,0.122,0.1876,0.1876,2.665
2021-12-15 19:15:00+00:00,2021-12-15 19:30:00+00:00,2021-12-15 20:06:00+00:00,SELL,newyork,rejection,1021,1762.778,1773.158,1742.018,1773.208,stop,10.38,2.345,-24.46,-1.005,9711.86,,1771.662,1.497,10.113,2.993,0.3743,1764.691,1771.662,4,bear,,0.608,0.0788,0.3132,0.3132,4.869
2021-12-15 20:30:00+00:00,2021-12-15 20:45:00+00:00,2021-12-16 11:19:00+00:00,SELL,newyork,rejection,1004,1777.545,1788.556,1755.523,1788.606,stop,11.011,2.205,-24.39,-1.005,9687.47,,1786.55,2.006,10.808,4.013,0.3725,1778.195,1786.55,8,bear,,0.2959,0.5777,0.1264,0.1264,3.638
2022-01-05 19:15:00+00:00,2022-01-05 19:30:00+00:00,2022-01-05 20:15:00+00:00,BUY,newyork,rejection,1019,1819.782,1810.636,1838.074,1810.586,stop,9.146,2.648,-24.35,-1.005,9663.12,3.0,1811.928,1.292,8.919,2.584,0.3465,1811.928,1818.426,4,bull,,0.7033,0.1401,0.1566,0.8599,4.597
2022-01-24 16:45:00+00:00,2022-01-24 17:00:00+00:00,2022-01-26 19:03:00+00:00,BUY,newyork,rejection,1033,1835.262,1825.268,1855.25,1825.218,stop,9.994,2.4172,-24.28,-1.005,9638.84,,1826.618,1.351,9.777,2.701,0.3274,1826.618,1833.462,4,bull,,0.8169,0.0582,0.1249,0.9418,2.026
2022-02-07 13:15:00+00:00,2022-02-07 13:30:00+00:00,2022-02-09 13:00:00+00:00,BUY,overlap,rejection,1034,1816.646,1810.141,1829.656,1829.656,target,6.505,3.7044,48.19,2.0,9687.04,182.0,1810.947,0.806,6.269,1.612,0.3249,1810.947,1816.188,3,bull,,0.5735,0.301,0.1256,0.699,2.708
2022-02-09 16:30:00+00:00,2022-02-09 16:45:00+00:00,2022-02-10 13:30:00+00:00,BUY,newyork,rejection,1037,1833.05,1825.725,1847.7,1825.675,stop,7.325,3.3062,-24.38,-1.007,9662.66,79.0,1826.788,1.063,7.189,2.126,0.2874,1826.788,1831.515,2,bull,,0.9134,0.0794,0.0073,0.9206,2.47
2022-02-10 16:30:00+00:00,2022-02-10 16:45:00+00:00,2022-02-10 20:01:00+00:00,BUY,newyork,rejection,1036,1840.442,1828.56,1864.206,1828.51,stop,11.882,2.033,-24.26,-1.004,9638.4,,1830.24,1.68,11.7,3.36,0.317,1833.135,1837.83,2,bull,,0.1942,0.0291,0.7767,0.9709,2.575
2022-02-11 17:00:00+00:00,2022-02-11 17:15:00+00:00,2022-02-11 18:46:00+00:00,BUY,newyork,rejection,1036,1840.052,1831.49,1857.176,1857.176,target,8.562,2.8143,48.19,2.0,9686.59,,1832.787,1.297,8.328,2.595,0.3105,1833.135,1837.83,2,bull,,0.7784,0.1761,0.0455,0.8239,3.89
2022-02-15 13:30:00+00:00,2022-02-15 13:45:00+00:00,2022-02-17 03:59:00+00:00,BUY,overlap,rejection,1035,1851.572,1840.693,1873.33,1873.33,target,10.879,2.226,48.43,2.0,9735.02,,1842.56,1.867,10.657,3.734,0.3511,1842.56,1849.78,2,bull,,0.4222,0.2643,0.3135,0.7357,8.93
2022-03-24 14:00:00+00:00,2022-03-24 14:15:00+00:00,2022-03-28 05:30:00+00:00,BUY,overlap,rejection,1055,1956.082,1940.438,1987.37,1940.388,stop,15.644,1.5557,-24.42,-1.003,9710.61,149.0,1942.559,2.121,15.452,4.242,0.352,1946.214,1953.906,2,bull,,0.4308,0.0895,0.4796,0.9105,5.495
2022-06-22 11:15:00+00:00,2022-06-22 11:30:00+00:00,2022-06-24 13:05:00+00:00,SELL,london,rejection,1097,1838.81,1849.656,1817.118,1817.118,target,10.846,2.2383,48.55,2.0,9759.16,,1848.24,1.416,10.654,2.832,0.3155,1840.01,1848.24,3,bear,,0.2092,0.5209,0.2698,0.2698,2.483
2022-07-05 12:30:00+00:00,2022-07-05 12:45:00+00:00,2022-07-05 13:55:00+00:00,SELL,overlap,rejection,1100,1800.148,1807.271,1785.902,1785.902,target,7.123,3.4252,48.8,2.0,9807.96,,1805.958,1.314,6.826,2.627,0.3745,1800.839,1805.958,2,bear,,0.0318,0.7363,0.2319,0.2319,5.627
2022-07-12 13:15:00+00:00,2022-07-12 13:30:00+00:00,2022-07-13 12:42:00+00:00,SELL,overlap,rejection,1104,1729.245,1740.06,1707.615,1707.615,target,10.815,2.2672,49.04,2.0,9857.0,,1738.657,1.403,10.545,2.807,0.3565,1730.183,1735.19,2,bear,,0.8729,0.0399,0.0872,0.0872,2.432
2022-07-21 16:00:00+00:00,2022-07-21 16:15:00+00:00,2022-07-22 09:28:00+00:00,SELL,newyork,rejection,1110,1710.914,1722.613,1687.516,1722.663,stop,11.699,2.1064,-24.75,-1.004,9832.25,,1720.304,2.31,11.496,4.619,0.3235,1712.726,1720.304,3,bear,,0.8466,0.1374,0.016,0.016,2.562
2022-08-30 14:15:00+00:00,2022-08-30 14:30:00+00:00,2022-08-31 22:21:00+00:00,SELL,overlap,rejection,1129,1725.484,1734.615,1707.222,1707.222,target,9.131,2.692,49.16,2.0,9881.41,,1733.281,1.334,8.992,2.669,0.2973,1726.1,1732.599,2,bear,,0.649,0.03,0.321,0.321,5.074
2022-09-06 07:15:00+00:00,2022-09-06 07:30:00+00:00,2022-09-07 00:22:00+00:00,SELL,london,rejection,1135,1713.864,1721.813,1697.966,1697.966,target,7.949,3.1078,49.41,2.0,9930.82,,1720.826,0.987,7.8,1.973,0.3317,1714.238,1719.634,2,bear,,0.6327,0.2496,0.1177,0.1177,2.829
2022-09-07 10:00:00+00:00,2022-09-07 10:15:00+00:00,2022-09-07 14:31:00+00:00,SELL,london,rejection,1136,1704.888,1711.809,1691.046,1711.859,stop,6.921,3.5872,-25.01,-1.007,9905.81,,1710.77,1.039,6.712,2.078,0.3063,1706.088,1710.77,2,bear,,0.7612,0.0191,0.2198,0.2198,2.543
2022-09-21 19:15:00+00:00,2022-09-21 19:30:00+00:00,2022-09-23 10:56:00+00:00,SELL,newyork,rejection,1134,1679.165,1696.291,1644.913,1644.913,target,17.126,1.446,49.53,2.0,9955.34,,1693.47,2.821,16.889,5.642,0.4052,1686.777,1693.47,2,bear,,0.7902,0.0675,0.1423,0.1423,8.87
2022-09-23 13:30:00+00:00,2022-09-23 13:45:00+00:00,2022-09-26 17:35:00+00:00,SELL,overlap,rejection,1142,1647.575,1660.154,1622.417,1622.417,target,12.579,1.9786,49.78,2.0,10005.12,,1657.961,2.193,12.316,4.386,0.3155,1651.385,1656.726,2,bear,,0.8222,0.1042,0.0736,0.0736,5.926
2022-09-28 14:45:00+00:00,2022-09-28 15:00:00+00:00,2022-09-28 15:52:00+00:00,SELL,overlap,rejection,1142,1650.398,1658.921,1633.352,1658.971,stop,8.523,2.9347,-25.16,-1.006,9979.96,,1656.726,2.195,8.297,4.391,0.3166,1651.385,1656.726,2,bear,,0.2306,0.4726,0.2968,0.2968,2.871
2022-09-29 11:15:00+00:00,2022-09-29 11:30:00+00:00,2022-09-29 13:37:00+00:00,SELL,london,rejection,1142,1649.388,1658.028,1632.108,1658.078,stop,8.64,2.8877,-25.09,-1.006,9954.86,,1656.726,1.302,8.451,2.605,0.3071,1651.385,1656.726,2,bear,,0.4768,0.4779,0.0452,0.0452,2.222
2022-09-29 13:30:00+00:00,2022-09-29 13:45:00+00:00,2022-09-29 16:08:00+00:00,SELL,overlap,rejection,1144,1650.575,1663.779,1624.167,1663.829,stop,13.204,1.8848,-24.98,-1.004,9929.88,,1661.906,1.873,13.062,3.746,0.3235,1657.828,1661.906,2,bear,,0.5938,0.377,0.0293,0.0293,7.737
2023-01-05 16:00:00+00:00,2023-01-05 16:15:00+00:00,2023-01-06 15:11:00+00:00,BUY,overlap,rejection,1181,1831.175,1816.408,1860.709,1860.709,target,14.767,1.6811,49.65,2.0,9979.53,,1818.273,1.865,14.567,3.73,0.3202,1818.273,1826.718,4,bull,,0.7465,0.0295,0.224,0.9705,5.424
2023-01-11 10:15:00+00:00,2023-01-11 10:30:00+00:00,2023-01-11 12:15:00+00:00,BUY,london,rejection,1191,1884.525,1877.798,1897.979,1877.748,stop,6.727,3.7088,-25.13,-1.007,9954.4,7.0,1878.77,0.972,6.497,1.945,0.3399,1878.77,1883.659,2,bull,,0.0316,0.2483,0.7201,0.7517,1.47
2023-01-20 09:15:00+00:00,2023-01-20 09:30:00+00:00,2023-01-20 14:32:00+00:00,BUY,london,rejection,1196,1931.845,1922.38,1950.775,1922.33,stop,9.465,2.6293,-25.02,-1.005,9929.38,,1923.692,1.312,9.265,2.623,0.3483,1923.692,1931.34,2,bull,,0.7226,0.2276,0.0499,0.7724,4.41
2023-01-23 20:30:00+00:00,2023-01-23 20:45:00+00:00,2023-01-24 14:58:00+00:00,BUY,newyork,rejection,1196,1931.765,1922.419,1950.457,1922.369,stop,9.346,2.6561,-24.96,-1.005,9904.42,,1923.692,1.273,9.116,2.546,0.3404,1923.692,1931.34,2,bull,,0.812,0.0508,0.1372,0.9492,3.317
2023-01-25 08:15:00+00:00,2023-01-25 08:30:00+00:00,2023-01-25 13:51:00+00:00,BUY,london,rejection,1196,1931.765,1922.53,1950.235,1922.48,stop,9.235,2.6812,-24.9,-1.005,9879.53,,1923.692,1.162,9.015,2.323,0.3185,1923.692,1931.34,2,bull,,0.1821,0.1934,0.6245,0.8066,2.224
2023-01-25 15:30:00+00:00,2023-01-25 15:45:00+00:00,2023-01-27 15:48:00+00:00,BUY,overlap,rejection,1196,1931.765,1918.166,1958.963,1918.116,stop,13.599,1.8162,-24.79,-1.004,9854.74,,1919.871,1.705,13.369,3.411,0.3187,1923.692,1931.34,2,bull,,0.1047,0.171,0.7243,0.829,3.041
2023-01-27 15:45:00+00:00,2023-01-27 16:00:00+00:00,2023-01-31 06:06:00+00:00,BUY,overlap,rejection,1201,1924.345,1912.874,1947.287,1912.824,stop,11.471,2.1478,-24.74,-1.004,9829.99,,1914.678,1.805,11.271,3.61,0.3447,1914.678,1923.192,4,bull,,0.0082,0.0621,0.9297,0.9379,7.918
2023-02-02 15:15:00+00:00,2023-02-02 15:30:00+00:00,2023-02-02 17:58:00+00:00,BUY,overlap,rejection,1201,1925.165,1911.83,1951.835,1911.78,stop,13.335,1.8429,-24.67,-1.004,9805.33,,1914.238,2.408,13.12,4.816,0.3461,1914.238,1923.224,7,bull,,0.5261,0.3118,0.1621,0.6882,7.66
2023-03-21 17:45:00+00:00,2023-03-21 18:00:00+00:00,2023-03-22 18:40:00+00:00,BUY,newyork,rejection,1224,1941.795,1928.341,1968.703,1968.703,target,13.454,1.822,49.03,2.0,9854.35,,1930.499,2.158,13.209,4.316,0.3406,1930.499,1940.506,2,bull,,0.8666,0.0121,0.1213,0.9879,3.71
2023-04-12 14:00:00+00:00,2023-04-12 14:15:00+00:00,2023-04-13 12:30:00+00:00,BUY,overlap,rejection,1229,2010.452,1997.463,2036.43,2036.43,target,12.989,1.8967,49.27,2.0,9903.62,85.0,1999.826,2.364,12.832,4.728,0.3669,1999.826,2006.586,2,bull,,0.3894,0.1105,0.5001,0.8895,6.11
2023-04-13 15:00:00+00:00,2023-04-13 15:15:00+00:00,2023-04-14 12:44:00+00:00,BUY,overlap,rejection,1235,2037.552,2023.952,2064.752,2023.902,stop,13.6,1.8205,-24.85,-1.004,9878.77,,2025.936,1.984,13.373,3.968,0.3399,2025.936,2034.536,2,bull,,0.6624,0.3085,0.0291,0.6915,4.635
2023-04-17 08:00:00+00:00,2023-04-17 08:15:00+00:00,2023-04-17 12:30:00+00:00,BUY,london,rejection,1226,2012.722,2004.064,2030.038,2004.014,stop,8.658,2.8525,-24.84,-1.006,9853.93,17.0,2005.29,1.226,8.476,2.452,0.3307,2005.29,2012.061,2,bull,,0.4891,0.0855,0.4254,0.9145,3.374
